travel_id,t_state,country,destination,arrival_date,departure_date,book_date,trip_cost
54685,NC,US,"Paris, France",1641963600000,1642741200000,1637125200000,2296
25645,CT,US,"houston, texas",1639890000000,1609477200000,1636693200000,3073
25452,FL,US,turks and caicos,1654401600000,1642309200000,1637038800000,12145
15856,NY,US,"Los Angelos, california",1644210000000,1644382800000,1636606800000,372
53326,CA,US,"tokyo, japan",1657339200000,1657598400000,1636520400000,1200
45632,NY,US,"austin, texas",1638680400000,1639112400000,1636606800000,680
55425,MA,US,"berlin, germany",1637384400000,1638248400000,1636693200000,1380
24562,RI,US,"seatlle, washington",1643778000000,1644642000000,1636779600000,800
25355,NH,US,"las vegas, nevada",1657080000000,1659153600000,1636866000000,1450
54215,CT,US,"cancun, mexico",1654228800000,1655438400000,1636952400000,8650
