travel_policy_number,customer_id,insurance_id,travel_id,t_coverage_start_date,t_coverage_end_date,policy_dependents
55411,184586,54541,54685,1641963600000,1642741200000,0
66514,286574,65544,25645,1639890000000,1609477200000,1
78678,665812,54442,25452,1654401600000,1642309200000,3
89977,123884,76765,15856,1644210000000,1644382800000,1
88776,135465,45784,53326,1657339200000,1657598400000,2
98988,784542,41937,45632,1638680400000,1639112400000,1
80088,265462,95948,55425,1637384400000,1638248400000,2
78764,257548,38394,24562,1643778000000,1644642000000,1
76434,215484,85934,25355,1657080000000,1659153600000,2
89642,358456,84949,54215,1654228800000,1655438400000,3
